,Asset_000,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024,Asset_025,Asset_026,Asset_027,Asset_028,Asset_029,Asset_030,Asset_031,Asset_032,Asset_033,Asset_034,Asset_035,Asset_036,Asset_037,Asset_038,Asset_039,Asset_040,Asset_041,Asset_042,Asset_043,Asset_044,Asset_045,Asset_046,Asset_047,Asset_048,Asset_049,Asset_050,Asset_051,Asset_052,Asset_053,Asset_054,Asset_055,Asset_056,Asset_057,Asset_058,Asset_059,Asset_060,Asset_061,Asset_062,Asset_063,Asset_064,Asset_065,Asset_066,Asset_067,Asset_068,Asset_069,Asset_070,Asset_071,Asset_072,Asset_073,Asset_074,Asset_075,Asset_076,Asset_077,Asset_078,Asset_079
2023-06-12,0.026408548213435447,0.0329888316096482,0.012300195743023545,0.009756617240620647,0.0201057068398344,0.02768024514874682,0.023396012686038085,0.011410728672203978,0.013681718866861526,0.029058824894396755,0.024273276400789467,0.00940747998486552,0.01942902048240167,0.027285341089739314,0.025388798612166422,-0.0007389575440655185,0.022645355026515896,0.01408274701907919,-0.006006977127854994,0.03477445191952042,0.015845549408910763,0.008240285317313394,0.02061778438850841,0.00999006542656471,0.038523627624155926,0.03353864763064268,0.02124068267014303,0.027407436094987053,0.025598859668170056,-0.004443544857883921,0.017110327952619166,0.012792798013489787,0.014646617138513094,0.027868463718560194,0.04473018102087144,0.009385447401605115,0.026177806866412783,0.01852110881069615,0.04767353012088911,0.008964978017547056,0.039827337561207835,0.0031436965952073397,0.01237921476478954,0.0313765813880214,-0.0026971537055603505,0.013469808689234156,0.006377634374878156,-0.0031450013275248854,0.036647904739509865,0.03240879267925186,0.02017005541345563,0.03172268386823464,0.025852859304382005,0.027564333427311925,0.018474934011999886,0.010963759752942908,0.012800769559612516,0.019306697555530612,0.002035576325342528,0.015265396819960182,0.04038768782860179,0.0070080156877753205,0.01629200393082061,-0.01723441062690013,0.02249193274595201,0.05408693866974941,0.024959139683647654,0.024685152294810137,0.012933632456905613,0.028187426677073257,0.013841418087833905,0.019494019792152116,-0.0028796702759972884,0.03204803765453114,0.028380855318689183,0.021896608690083637,0.015652824647103387,0.021648731917291324,0.04028012497110559,0.00339141424639218
2023-06-13,-0.0024870571192394404,-0.01189075239417732,0.005268662761364878,-0.021154610940625755,-0.010076289173177088,-0.0007830208932183159,-0.015097078440641152,-0.0001952372904647946,-0.0023992865554219433,-0.0074695291715908075,-0.032722470931491,-0.0058328559331920875,-0.013253063705562645,-0.030017506527784815,0.008611520043678305,0.006514284302461428,-0.026501830553732963,-0.03769560574683019,-0.013170569445189241,0.007445713221356376,-0.016644143084365175,-0.017656136143712958,-0.027137165006804582,-0.005997580687601912,-0.012635406719818451,-0.01921562599222624,-0.029336043439006636,-0.010139757793822392,0.0033764767067152235,-0.01674366902672122,-0.005205722996797604,-0.010203373912650544,0.011744030962023828,0.005136322865020524,-0.006729661788279171,-0.013710213400121794,-0.0053433444742221935,-0.011511289009539825,-0.017016904193207137,-0.02812905881748347,0.008661248671603932,-0.026917368640460813,0.003969513286933901,-0.02943231254707317,-0.011213656028574794,-0.00940761395081321,-0.01318242759590569,-0.02440944868022831,8.767429664081373e-05,-0.018677494301127064,-0.0055107449858611554,0.01065497834818231,-0.004602630757456744,-0.007623763753287998,-0.024918677385040385,-0.008989509725826326,-0.02573154589440966,-0.013982524763082647,-0.008281844455506927,-0.02774467250731792,-0.016124109868521294,-0.0024978930918789707,-0.014099962896154646,-0.00793101670219082,0.003695154101781197,-0.024132154951364622,-0.02868647369014231,-0.008296916827260782,0.021728671675438422,-0.006360117784328365,-0.01486652999141246,-0.006140216248288101,-0.016596875986777414,0.005488266461877158,-0.021729360839864098,-0.014569165776118689,0.015677721693202,-0.009534699025589318,-0.006212487568310783,-0.018461209337913908
2023-06-14,-0.0019687561280962614,0.012099561259197261,0.011686470376578967,0.006550016689306474,-0.014813508239129669,0.011268552295843521,0.012945377393519917,0.012199266391809682,-0.016885627948119764,-0.002893586733378025,-0.000840225652669265,-0.01609035637832881,0.0117598398612514,-0.001245382653152347,0.003089328245690865,-0.0001821059238163273,-0.00833072509490442,0.0042169002119397435,0.017402104360604437,-0.01177227544171363,-0.006813646672461428,0.008730228297550654,0.03163781534056277,0.011353329034528308,0.006466075977193731,0.0291849293906949,-0.0015872101548629752,0.021585098035652967,0.012298932625888456,0.015638936856577225,0.03378364334768215,-0.0043399629778456995,0.002073807975874787,0.008189831098691598,0.02203196917285976,-0.007095923129035026,0.01787877763329387,-0.02231982760948887,0.016131910642321157,-0.011155809009570932,-7.28945681330276e-05,0.005599071575018484,0.011109001111839614,0.012482900182834607,0.021019477091394984,-0.010095472927629717,0.012389302550221679,0.003942865248331296,-0.0021201577780204876,0.009743069045075834,0.0033511007279854108,0.02761432608785857,0.012869592229093237,0.010967248844973687,0.034122012779311164,-0.0006401387670403288,0.014135662569339073,0.0022301914325956775,0.008616218203654906,0.0027723473657885788,0.005035181404041349,0.013417472575723781,0.00904040958686095,0.0030573578369932604,-0.002876312473773824,-0.004846071061274706,0.007392922799531892,-0.0019300514401771217,0.015286860147179084,0.009758952841170116,0.006490704332166482,0.004645896857565834,0.002470512788800648,-0.004987647987721503,0.006499260020428641,0.005617804606066619,0.013351533002576478,-0.01474788118971329,0.00601120961223574,0.013367309043231435
2023-06-15,0.0037704697669880965,0.01721671892885394,0.01576187389219857,0.009517715819638662,-0.0005584636671187465,-0.010824194327211722,0.009899965796730746,0.013024942234446321,0.019546182798960112,-0.004759611608339265,0.005029765041133944,-0.0051522986581521895,0.024541644881438947,0.0045877557886123905,0.014448811119434194,0.009449995129546,-0.018439367249848057,0.008673630571908935,0.007310711341962622,-0.014371279723119794,0.0288737646470106,0.0225413852670519,0.014567572852068722,0.009605800204632003,0.025307042896739962,0.018460853658523253,0.006768709326000719,0.00045006459251268173,0.01246386827445893,-0.003055882000499283,0.040238956843996324,0.02022928256274404,0.002626066054209882,0.05999345311050507,0.0040248994268211255,0.011488843195096255,-0.0023843792880206102,-0.0009127254741245787,0.016762836338534377,0.010439665928268272,0.006755214394621148,0.008920136162029111,0.021133916313810473,0.01511806946495662,0.04315123268461948,0.01953320776825811,0.008640379880195304,0.0010129686383002967,0.016676065582227555,0.0013264357125239191,-0.0004429351741574595,-0.016231911952443646,0.0006641218782999121,-0.013188893673210885,0.01654935363026982,-0.006107677267161684,0.018150246882187165,0.02212871452909073,0.008756033231323108,-0.026418367042179626,0.02568842836398626,0.0054519989450279175,0.020465028198690408,-0.007797784932090468,0.025829502270036997,-0.02174105121453638,-0.007454626282125556,0.013420302051561398,-0.01100556628658273,0.016862165076879442,0.017984328585291157,0.01863493607616122,0.020695391520058785,-0.007588017247920965,0.03229026125829515,-0.0037759527777259366,0.012484933668300299,0.027440478696347227,0.013006312138214182,0.038719098701351144
2023-06-16,-0.036921358598767134,0.013254258685861579,-0.012099720998167914,-0.01914203500834004,0.03128400405217737,-0.030795534988306672,-0.013495762323043425,0.0013251455749446611,-0.0006270668116200046,-0.010944384823467022,-0.021097090727145766,-0.010408187034659195,-0.008732039895535356,-0.02868056514683239,-0.007206233050849567,0.002692123900207826,-0.005314112965043638,0.0030078849251849865,-0.009473878387784587,-0.017776214338551914,0.01609384857193675,-0.02319189507388209,-0.017935814882870788,-0.011047822218397627,-0.013222144958597994,-0.015745479253210824,-0.018356462884375216,-0.019826709808789575,-0.002046525602719622,-0.022299190012889773,0.015519861403792884,-0.0032617581158607897,-0.01100838432167957,-0.007978355742354911,0.012963166566279914,0.009446806851580405,0.010835909653244082,-0.0015884023343971116,-0.007994264358365815,0.01146860360598693,-0.010965845425300158,-0.01020767773237931,-0.010532122173252716,-0.01666059027448722,-0.004155052608762155,-0.02163850012575263,-0.009705666653407554,0.004634636861166608,-0.0026154889198802345,-0.002944419145730943,-0.02330392002436249,0.023743444936181766,-0.012429298274898432,-0.01419993088787757,0.0014648675146424195,-0.01066713476823836,-0.010943222353652002,-0.01460904361030184,-0.01544815581335487,-0.011255979186398257,-0.036227616936977285,0.0058170409261619396,0.029542746258045354,0.01244422687957893,-0.003309352000029518,0.0016617586821011925,-0.0027532577420261092,-0.0018631708221723818,-0.0075030275037002115,-0.022196548986136475,-0.028794449725248326,-0.013751764209506148,-0.013688686517140305,-0.004313635389223032,0.000552399194720405,-0.0006154997507099545,-0.0005973657586472872,-0.019656203039230064,-0.002408922276617949,-0.00746875571037659
2023-06-19,0.02110781184020404,0.02181197942500834,0.003720843650726998,0.04829794985919732,0.011530723720924377,0.03150896592625766,0.028207335345213826,0.004654485494845708,0.03520796752677236,0.02761719222139344,0.007267427920114101,0.021326532107943212,0.028302719615179585,0.027195615024341348,0.023734815689699377,0.009276625795622662,0.03583608033842654,0.016181931712134726,0.021007781360628773,0.027761768699607565,0.03920060007196085,0.013078384359071046,0.0006017691099354273,0.019940770213771854,0.027471279559891742,-0.004530745106296856,0.01981486116483905,0.013544935583764739,0.027107389018952217,0.004240521439255246,0.02041017661929989,0.01136944795652866,0.03611741943575472,0.03232602498351747,0.03920438993144001,0.027389990818267755,0.04854613938646216,0.013668633217498203,0.022131261021684754,0.028512836089199405,0.025884910566155366,0.01747900028442995,0.008871778822086087,0.03784146189330168,0.03433090933679613,0.016427445221506663,0.027686050767697,0.005847618003320742,0.025124969267219313,0.019008023259245513,0.007040222522388983,0.015209234888456245,0.04449897415010926,0.00826482195913979,0.012558587327111527,0.03153568588845926,0.02067644166897972,0.04911291643274665,0.0351241725527875,0.012531070115975072,0.03291927765139397,-0.041464134447867465,0.017866869406527614,0.042411701078995875,0.02893151882135261,0.011946746097073462,0.030037126835695108,-0.0044522094579297344,0.04221069949393485,0.019763657016260146,0.009584689455686876,0.01649954253930571,0.02613338061819858,0.02902209079333206,0.024501838368096964,0.025101012212592644,0.03382067394470943,0.0010725533454684962,0.030809153111403878,0.021647957540837922
2023-06-20,-0.00792005273659181,0.014158556305234618,-0.004257449847585874,0.008505794931784001,-0.016411799099514787,0.010062229555677982,0.014078175875312179,-0.0205543787850273,-0.020035259279372504,0.0025062888277935843,0.017252942517204627,0.012617284712773463,-0.0005203345239504697,-0.00465049564596783,-0.014252898669632828,0.0015995106995855511,-0.01816700259067918,0.018505256447605683,0.00215326066185536,-0.01834619070535009,0.0036122200812024785,-0.006141770443933721,-0.02252908413440188,-0.012774287424753755,0.0034553551941017367,0.0055946804107870896,-0.0025161869902588286,-0.002654424723440934,-0.01406160024760939,-0.007803572179476993,-0.0002793024034450217,-0.010639797393748377,0.004510508519104897,-0.013276352938485446,-0.0007180334373290322,0.0016809748051295238,0.009936602756456582,0.0013806912742106593,-0.015292202006369552,0.0049103315152525424,-0.011229143696525612,-0.008309142351410302,-0.006326994473076235,-0.00017157974024531713,0.013737124465566639,0.0009142415652636654,0.008465880692080829,0.0037546250212607416,0.007818932272715207,-0.002775462466050123,-0.035113769684013016,0.019112208088871704,0.004293396294934491,0.00877199315579201,-0.034677128647312365,0.0106089904713319,0.016288762164603038,0.024086328485659416,-0.016869724022417872,-0.025155273460062893,-0.012383352652750233,-0.0038289527784285066,0.002961851640185916,-0.012263481725876059,0.002379433278830806,-0.004929180862387188,-0.00503265424246247,-0.0017275244255863052,-0.017312010104968325,-0.010529175119066213,-0.005731009653204099,-0.013003181297146369,-0.014585733822444016,0.0041968382500439765,-0.022669917113913394,0.012824232498612306,0.017231272156356676,-0.00875922794265583,0.00023564005801885585,0.002507727452063729
2023-06-21,0.013170241998726398,-0.008940452121960199,-0.0004268242167996348,0.0027770211937689646,-0.0036781814017488013,-0.018375915796039703,-0.015811601180349986,-0.024624226155793672,-0.004386049077906254,-0.006153933279494593,-0.020111419426789387,-0.013542559486763325,-0.01055125475025534,0.0032635940194716507,-0.0014582410288090245,-0.0018043841890202084,-0.005253977397039624,-0.011019385520292451,-0.011317629065143824,-0.023899888643270747,0.00304387971071178,-0.010677563972443797,-0.0217602467679437,-0.015521321057083825,-0.00547864224919893,-0.01694923065389684,0.00458360068742944,0.006053916933902472,-0.000333875296803936,-0.001901843163264718,-0.008122567818236648,-0.008458945983927307,0.008568217154631536,-0.02133612670353196,-0.016500561202940883,-0.006145175231613252,-0.010715674961493773,-0.0036168926554945753,0.008384153453659794,0.0009169290527917314,0.008878301057236927,-0.018376481148552358,-0.01142014187734021,0.005650020318444491,-0.01003961598974341,-0.02129770477320171,-0.004577983112411884,-0.008968113805368067,0.01453493766508506,0.004191547609796599,-0.011153986989245768,-0.009261529190000032,-0.0007827925571198442,-0.018516523697565474,-0.011485826595224534,-0.022820212882968944,-0.002499641274882629,-0.015156232797225963,-0.005382179033904686,0.005664795559005258,0.008221178820715925,-0.0006440473518306298,0.006338076685114056,-0.006222479409949864,0.025066190896848514,-0.0007841772986810058,-0.018492219586572288,-0.01225602949941288,-0.00728360569156699,-0.0073932799611074376,-0.020289872307539224,-0.010642351734082966,-0.03252610259177381,0.008247238196614434,-0.012578057262427986,0.024496883507855026,0.0038367320443253835,-0.007994106853635727,-0.017244075457608025,-0.009151383190416112
2023-06-22,0.014600147120057803,-0.004434473677201353,0.012007654956284626,-0.008933148196186362,0.023151557478467494,-0.0004910001528830518,-0.01456637314915717,-0.0002559094567991596,0.004034847070250735,-0.031176810749594483,-0.008380072970928172,-0.029960677837763745,0.014634851638017685,-0.00235701765995963,-0.008042880501749892,-0.00846159659510231,-0.006016156810501726,-0.0012591271204188698,0.027781969848301627,-0.013575781168609208,0.005305822294822369,-0.0027152909697311794,0.004463448393999459,-0.007601172955252521,-0.004398961154507784,-0.005749844808551076,-0.004668803728134614,0.024440563972439627,0.005026748756034055,0.010205592890018681,-0.009256940414930023,-0.019682377368608686,-0.024986587900595603,-0.010685014335232616,-0.024965273699530388,0.005533644929619533,0.0006106980011096621,-0.00809170683113045,-0.018817978124808666,-0.024014272087781126,-0.021433594832028988,0.00774819092078595,0.011007286770241504,-0.011498394572344164,-0.011428755278639045,-0.008225586722783718,0.008211672722474658,0.016490574984084044,0.0190600132874102,-0.0027259169695184795,-0.010266606457997467,-0.007288653381386096,-0.004883842782223676,0.005974002225267384,0.010568734321955696,-0.009611439221414577,0.0008449372632702221,0.008166029449822535,-0.015115670165502137,0.0031371146868297214,0.006370359793699863,-0.014869916956776943,-0.021994037871465758,-0.001898537257843889,-0.0010622043815833853,0.020021825786503578,-0.011781318662825776,0.0038220240999003556,0.01987945419795852,-0.014870522594814873,0.006151317937318876,-0.02397268786375012,0.015418731400715119,-0.006452504605049116,-0.009991925077614696,-0.010284848763697093,0.0059305131183144,-0.01935014287305636,0.00900255643383641,-0.002525772962752015
2023-06-23,0.004826085541920888,-0.0018548633457550548,0.012608003830024393,0.014327121200965232,0.013104676917584126,0.00010455923216876322,0.0010409617041979352,0.011676981969034175,0.003251148709853135,0.021588190472039095,0.00821631954548956,-0.0181423925337991,0.012878764236944128,-0.0039139220027157974,-0.009030173293374473,-0.0071762921203231845,-0.006085658636616198,-0.011203401975958618,-0.002689619376111756,0.0155284573489235,0.006796647386229791,-0.01618850552460708,-0.007798713567644962,0.03717635952812155,0.004493553813190096,0.013972589851023506,0.0032791143325570375,-0.019973412978934024,-0.012547480627472487,-0.013387131335551333,-0.004281702283512149,-6.201588791028209e-05,0.00192551773384509,0.021851904129000732,0.018411539882070217,-0.0033002595161589618,0.004272684386868728,0.003925509299789576,0.007425748853609302,0.010856608316012924,0.009911198758700255,0.021369635872891674,0.01417458341640833,0.004047056291324837,0.016812194240504265,-0.034110332491959376,0.007805960275151805,0.018329479193035507,-0.012068096875441137,0.024057993543371285,-0.02418111811260562,-0.020354782939741654,0.007133164402255852,-0.030784228023024832,0.002895198603904838,0.02644960254959541,0.0025499138197644495,0.0020426961891051327,0.01477212924312823,-0.025607158299479696,0.012701414046225127,-0.00042330647450486013,-0.014784137258724895,0.004031649693561801,0.0024903179371838823,0.01240670768909073,0.02426751533528698,-0.0027456700624321896,0.002082796684508739,-0.006421452479331498,-0.0032311368469227653,0.03294373438752897,0.013550676495051886,-0.006307872976079095,0.006008815636389836,-0.004953422463226111,0.009035278013984738,-0.030653684320588043,-0.014468430711686443,0.007510101944990985
2023-06-26,0.0051204585716800475,-0.007153959968734395,-0.020647563224938038,-0.0018441575527965402,-0.01230043178235905,-0.0078806308059447,-0.01643326811164498,0.01520069361830146,-0.0064892898898997724,0.008532556799851192,-0.007595943021345749,-0.02990744183167647,-0.007436777435897058,0.0041472582229158395,-0.023671293592693897,0.010127562731625593,-0.008862428715690297,0.011573805206733309,-0.0016529807511278271,-0.016911939244918642,-0.01696495284285345,0.01657347465741412,0.0028883358914338995,-0.0015943335423300661,0.00679714273286804,0.008093999996491883,0.008921429293476045,0.011057268002390644,0.004784591552974433,0.02270716715453399,-0.011274350827443729,-0.011303290959769738,0.021412736729208195,-0.0005775509900647789,-0.007348263817998496,-0.014946070547384161,-0.006562674865688757,-0.011909758648863211,-0.01892363221368332,-0.000420509375944829,-0.00016365341130983096,-0.0006872674062879149,-0.014433798488121936,-0.01792919415341287,-0.000934122903025969,-0.002199607170495811,0.014582353919561853,-0.0001380797236596224,-0.004745023410435315,-0.023847465337631355,-0.015228743269088064,-0.019012806652710355,-0.007686184083020143,-0.02092199234021248,-0.004098055714303103,-0.000989563502121879,-0.01941110455598079,-0.008071323535056692,-0.015383388455692724,-0.0055492816953946955,-0.015129749369715619,0.01186931333683389,-0.030485388063617926,0.014806868091938777,-0.022140910629095567,0.004859815952213435,-0.022163326913143613,-0.0026181975161012937,0.0009764271825747108,-0.009664814722353888,-0.0004401469909700263,-0.012902062074648672,0.010103801517335287,-0.013602323804077294,-0.015024930367661057,-0.006378666072750168,-0.00047185559098401365,-0.011487991455397459,-0.009715885687554842,-0.00589999354727166
2023-06-27,0.006514841678754036,0.0024897184300040134,-0.025353923103594203,-0.045535638873412485,-0.03362163509906318,-0.0003072684238713923,0.005123029930367253,-0.013233924050940538,-0.008414047989834191,-0.005580349831689286,-0.011253134430498298,0.00216169705170521,-0.003161255939140604,-0.02977777222195469,-0.02360507882902103,-0.007321046473129759,0.016525926009051565,0.001528165984768912,-0.007332200185692555,-0.0156933711640563,-0.02795965446244038,-0.02603775869774623,-0.02422261544767348,0.0007770049872635569,0.008099375817374941,0.007927896700892785,-0.018914770214595287,-0.012381509263015738,0.016888655493949398,-0.004671622675721111,-0.0170768571523916,-0.02594798195242803,0.002278031150858787,-0.002683204534182145,-0.020130803011366608,-0.005083157486091875,-0.030698364023335933,0.0050434839207632275,-0.02157338598390049,-0.00023664870255342592,0.01033970800109369,-0.01639228780620175,-0.005618175246450764,0.011700718398559101,0.0012199240785173114,-0.0384198672504826,-0.00964895036304236,0.00821807430663133,0.009479711529692696,0.0004187053202469775,0.0072327193448123595,-0.008922416711254917,0.019829562352255078,-0.023010118292376917,-0.006833075370138263,-0.017337552195213303,0.009970519917636306,-0.005938975386460684,-0.033461324567203916,-0.03142546210810623,-0.03565140045327641,-0.03567738895487105,-0.0030194734805360206,-0.01187339868468246,-0.005396513674678709,0.002113105890590815,-0.03242091439854977,-0.015043476141361974,0.01274255900126811,-0.0017765422420938388,-0.007198735736991687,-0.006332390141939519,-0.005850324514395952,-0.015092908945773725,0.008810174715155935,-0.029665004936385204,-0.03254586072132852,-0.012388071451582858,-0.014734698175880882,0.01063967770292065
2023-06-28,-0.018732213450873572,0.012628377559047993,0.007663623188181571,0.003129816814381173,-0.008448162774422242,0.00260952527102059,0.0016259226246943949,0.03487860355592269,0.012303632792177806,-0.00756320422127093,0.023842999039494134,0.012975234019611188,0.007227493090879243,0.007474032185886755,-0.003648073434687967,0.008893174558470303,0.012695115523908396,0.0076629095486581075,0.00029148104684184996,0.005493194383521386,0.016418211670714035,0.010907209862298657,0.012341306087182459,-0.002988452356790328,0.012871761533866238,-0.007226818134137701,0.015456693365409899,-0.016788687945619253,0.024108182855669857,0.019043417542176443,0.006593710119206587,0.000987246362285154,0.005929393991809496,0.017240405511147982,0.012836163457270688,-0.0037588242603980417,0.00402048081119148,0.036208744290795736,-0.011121652596110268,-0.01963023746612231,-0.02033793594094678,0.008362074073886592,-0.003464082969888054,0.0021194332333684474,0.019644408557647455,0.02926344486886409,0.006678070380836742,0.009142993830360062,0.024856094691752456,0.014040796569818235,0.00990595058811608,0.019148017665033084,0.006372611420691629,-0.011356082799893944,0.0015448353911945603,-0.0017552227312874775,0.0009158898574673788,-0.0009082455058814038,0.004952829795299992,0.0042289916061295585,-0.007520794717776721,0.023207746828804634,0.012588519811900524,-0.006417597427027454,0.009027629260232697,0.0343147200155754,0.006069856894190547,0.0011006319281096682,-0.008992683266820511,-0.0016669717014979966,0.005784465490636245,0.015751533181607984,-0.0033112242624707775,0.008543122077940626,0.024073813561223806,0.003341946762498743,0.02180395465413117,0.004016476082495992,0.01761136257347718,0.013320021082958943
2023-06-29,-0.02318170380955634,-0.021107586174295832,0.009938704359710268,-0.004336811043327181,-0.018470223971127728,-0.010579215176157177,-0.00424371797766201,-0.035993394500747095,-0.009429076586249197,0.0011657015390917607,-0.003183935642689436,-0.004715734369904806,-0.023268050557560767,0.01380549570377114,-0.046685823848608934,-0.03152096490273614,-0.004152233972855329,-0.002757559259926872,-0.0239593506726916,0.0012854629007338515,-0.022853600452592063,-0.002202755485016779,-0.04427028523935615,-0.03436727167056331,-0.0021639849388850833,0.018450592350836882,-0.002143764507173237,-0.011105908158392118,-0.029346543108249683,-0.016108983308191712,-0.022493019921859495,-0.025785646426038457,-0.031365685541026714,0.001486174259185808,-0.009816218119641507,0.0033969981343313603,-0.022963139711885124,-0.012202823204854227,-0.013084049872268046,-0.019812922728754238,-0.0312883337832518,-0.005331736415413207,0.006054084970618366,-0.011420912589615794,0.0017265175194979502,-0.016432964645588855,0.013541274018228786,-0.015021933139006587,-0.012999114735371459,0.0003281649915780078,0.019975335324085488,-0.015657887253837783,0.007308578363118913,-0.004937269056001248,-0.02964328768027762,-0.011063732783530173,-0.01469308474421624,0.011136553484089083,-0.01643822782222699,-0.018438507376613147,-0.023410996168972478,0.0030089290080529954,-0.010272271755638383,-0.005371953801607189,-0.007338800428222808,-0.03314043411278846,-0.03468765419715844,0.0024205066083940723,-0.016929601743414992,-0.003033796538809694,-0.011202094338620709,0.006114223274871523,-0.013308446240117058,0.00589866842847385,-0.004161136377009488,-0.0075663702133246125,-0.01295315262433451,-0.006219178325970489,-0.018221843865049974,-0.025576118120105046
2023-06-30,-0.01860626241694569,-0.015283555274258447,-0.013580917618701088,-0.028448821415045178,-0.022839522489985022,-0.0038664231982830175,-0.01897451320552364,0.0028261890948291825,-0.028426971997184327,-0.015021069972894516,0.00040389062620369356,-0.035644479600893786,-0.003733480152018657,-0.008407150398432027,-0.008041928227333399,-0.007183926980725494,-0.02564743454935304,0.010242212344605497,-0.01480698160301324,-0.010592816383898841,-0.002590589323177392,-0.0018727326762125567,-0.03337095406083565,-0.016606372388143425,-0.009217338731529863,-0.015639521087523464,-0.012903029340561912,-0.012059100514846495,-0.026959680518661554,-0.0015728274981024193,-0.02435180993365154,-0.004241638839979432,-0.012126687482831269,-0.02293748991233639,-0.00829414410482667,-0.028827550870659538,-0.004298976505839305,-0.018202895538558753,-0.017185952301942826,-0.040315268009243066,-0.03316541716013494,0.00257958851350407,-0.006113988192038414,-0.009178414626499123,0.0026259536164696395,-0.012926345652279458,-0.02951173477083245,-0.025969579403079077,-0.015538481720716363,0.00501675889026495,-0.021690075249084773,-0.02290141289231379,-0.0009037715428196497,-0.014093104699751249,-0.014078223233360535,-0.0074554239880522555,-0.013320366661771842,-0.007857482101686627,-0.0088548503580601,-0.002905934854812704,-0.01676592605115778,-0.015794346407785764,-0.027561865125205358,-0.011399070286594336,-0.014935184544779295,-0.003539161469770828,-0.03575623301118169,-0.0203743634389733,0.004358834024940358,-0.013846988564713012,-0.02096769895720946,-0.03644210349095691,-0.0001495799990764591,0.003563133204787381,-0.01553765131821641,-0.024799468275620754,0.003323792859090473,-0.030375784413368946,-0.020486322744803012,-0.020557089622904572
2023-07-03,0.015435125438559202,-0.0009985572723454107,0.017870962619959026,-0.015930626097320613,0.01174157967499378,-0.006103476828093919,-0.010233033343119452,-0.004472828129631624,0.017352541493796225,-0.01303490027666437,-0.020398415318314524,0.011329147066657188,0.008950931777784657,-0.0062823784854598025,-0.01832045441193946,-0.02531311559297085,0.026025808116190936,-0.01514307403985481,0.016692665094597763,0.0030621978874419676,0.008086690816067235,-0.026216922385433054,0.01945520694465807,-0.0023688921840277263,-0.0002287292188734838,-0.0018241342173297113,-0.021449019986669204,0.017003985548162907,-0.014215690924190477,-0.005444183093071572,-0.002159998073700249,0.015843699631810173,-0.01982914721421515,-0.026633943486015606,-0.00422011516519516,-0.026998909269440766,-0.02546980600408142,-0.02127385534728882,-0.0065392253937413165,-0.019261995167992037,0.0034759208872664864,-0.0032400786320979265,-0.02760866195926067,0.006650051188131688,0.005912588926880848,-0.005761930228690319,0.012607044197609057,0.009724278746628118,0.0012709505109488558,-0.012561623256246447,-0.00025157946125943173,-0.0017651057961214074,0.010371525580989836,0.004573076559084883,0.000673474131176988,-0.004340451367034639,-0.011601089658624188,-0.008476717567818353,0.009146420632384312,0.007805323229338145,-0.02285402129646492,0.004841304982109896,-0.01000594546400806,0.006330622470972443,-0.010899282482871076,-0.015607160773866362,-0.03668126897156756,-0.005755217151432917,-0.012382968110865731,-0.03164062435226744,0.01649314820964093,-0.005152070991420881,0.021517387371244538,-0.01314132519114393,-0.0039597866794540285,0.0028097353497126285,-0.00766637943499078,-0.0034980282639843546,0.01752683840782268,0.005169744782114768
2023-07-04,0.018417539498233527,0.025004197748898182,0.038625650943581565,0.015794559170533042,0.004908469929056801,0.01951661488733477,0.03020639876535649,0.0345501402347374,0.020356747483543467,0.02568778868174072,0.03036324444655577,-0.003888662956506951,0.010080366516076066,-0.002236928343532108,0.009907773774766688,0.0010597079388811985,0.020919692057674206,0.007190754003714956,0.02376538028240262,0.026099147955373637,0.004794485618623538,0.012612148185010162,0.025291939216149285,0.03244031988634035,0.008909946422688546,0.005987697830054884,0.03837027203638226,0.0283703879592943,0.02844397007021817,0.02451634981680081,0.014988505182070063,0.007317902489119895,0.023667289837173977,0.03707724984063106,0.029604962612849405,0.017030421624191643,-0.007489236688035186,0.0005721838657588366,0.02428111527462875,0.021776654763861168,0.01124079161743988,0.03195182410827959,0.01916849166367037,0.011414963019086274,0.02451887736877048,0.020880011413932656,0.02527249143330606,0.012909879816282643,0.0006171587699226062,0.0028474018406724234,0.026520396996945257,0.02362751843894531,-0.002100530283073698,0.010877205826510687,0.012461605407008497,0.02006259398669402,0.010779937295742123,0.0239624790195011,0.020539270497140695,0.018398634983724856,0.009962735303097783,0.017818306463881144,0.012091276610550993,-0.0012286441728131536,0.015040822725137841,0.011911544814779249,0.02489511285547178,0.0023090330065260647,-0.0014187326747254706,0.03192623577895882,0.007642076791811999,0.038685615466616294,0.0036326431106335107,0.021332425564179046,0.029145386162135703,-0.019669301215432262,0.03299038673388317,0.03695577143971776,0.0084838205093907,0.030249198239773893
