,Asset_000,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024,Asset_025,Asset_026,Asset_027,Asset_028,Asset_029,Asset_030,Asset_031,Asset_032,Asset_033,Asset_034,Asset_035,Asset_036,Asset_037,Asset_038,Asset_039,Asset_040,Asset_041,Asset_042,Asset_043,Asset_044,Asset_045,Asset_046,Asset_047,Asset_048,Asset_049,Asset_050,Asset_051,Asset_052,Asset_053,Asset_054,Asset_055,Asset_056,Asset_057,Asset_058,Asset_059,Asset_060,Asset_061,Asset_062,Asset_063,Asset_064,Asset_065,Asset_066,Asset_067,Asset_068,Asset_069,Asset_070,Asset_071,Asset_072,Asset_073,Asset_074,Asset_075,Asset_076,Asset_077,Asset_078,Asset_079
2023-02-14,-0.10150101302209932,0.7020241896255509,-0.091855261018543,-1.5611233610272413,1.8436389770765083,-1.5399552832921481,0.5807903429124535,0.9819032581290091,0.9447131192639896,-0.7756854669406474,0.6763662169995311,-1.411456119905547,-1.8553784050767843,1.7364584128906633,0.09970121330186853,-0.8194617642066043,-0.04498476824768487,-0.7856020957371402,-0.5265669508431511,-0.9796178056692587,-0.5664667392324428,-1.9744680918357265,-0.6656250909096032,1.6413063670455583,-0.10745871727558358,1.7831159833628025,0.2578603818368236,0.7674696609349536,-1.380559276268632,0.4903632699646885,1.6422667543023393,0.2266023369943562,0.8739410962816252,-0.8995850984054756,-0.5778527265352421,-0.7080781431326119,-0.05147428676496692,-0.6970257170124278,0.109800664749065,-0.35697485988356265,0.5832260325350211,-1.2108192159890965,0.07968346278273146,0.2845942667179275,0.11259109994087303,0.5849618580776215,1.1244327031786499,-0.6933597530323651,1.3076531152555373,0.14300551989566088,0.3212459555571996,-1.2366229727249483,-0.2650065661035476,0.07595457747210664,0.6602363548823396,-0.447291692368441,1.7617369044621565,-0.9052439232349333,1.0621778653600469,0.7352732674588242,-1.9836283204811807,0.3219516704535416,-0.052999977268873455,-1.181885336170866,2.205303515133423,1.0794692040854794,-0.8268282976628945,-0.9674599859112611,-1.0599094782803415,-0.15408089098203995,0.0848905906479011,0.4035835063945683,0.8007697814299263,-1.131638924095346,2.0637978199666054,0.8861901216376681,0.6287675532390655,-0.557760684031938,-0.6595172045163081,-0.8570087271391535
2023-02-15,-0.1062933509532971,0.45626907525206645,0.6079496674875216,-1.0420162001671494,0.5364492235332475,-1.178439695150285,0.6598935085702042,1.528259228874478,0.589378137482363,-0.8356483405756019,1.0953484118517771,-1.4799856328587735,-1.2587033378607082,1.2150572261031796,-0.10469882190699889,-1.4829906085002371,0.6794203539641178,-0.38958621524783055,-0.0690438588634987,-0.6520087579378336,-0.5232575375612096,-2.390861893574047,-1.3763525703339907,1.8818556789045433,0.23803479576291997,1.5221100318729182,0.7947568873808804,-0.23435823302434838,-2.514217484047106,-0.4127259494279823,0.9681744628305172,0.08986946999691667,1.7813956216048792,-0.19445852106547204,-1.569291562215708,0.630588395755421,-0.23235425479441632,-0.18467889297126394,0.17717981623678167,0.03690130890225535,0.08725577104530334,-1.5491287052758114,-0.7515726161639069,-0.015037953375346566,-0.48597758650180767,1.1905611579858493,1.0516651300166733,0.6151302459721337,0.7716061112814778,-0.40231438968221145,0.5752698124215541,-1.1228951653141543,0.3005466642751581,0.7167883725837493,1.0196316163960248,0.06456192635029873,1.8497707919329305,-1.1005435648674604,1.2559837954525577,0.8894468439677852,-2.033340496799265,0.19852635648578626,0.0329248249581112,-0.08282707093874518,1.462706275796144,1.101759886774004,-0.8566016456790883,-1.1836769560373355,-1.2865212691615382,0.21441731567183825,-0.5449029671815417,0.5457420002999633,0.38568245247973876,-0.5679122026801187,1.3605616619666974,0.19997696309054902,0.9623004524688296,-0.9193952935598713,-0.7975061153086125,-0.40958201447556936
2023-02-16,-0.3680942302766258,-0.043776874793001824,0.2699278894474438,-0.7055050842355634,0.40252727995159343,-0.6030997984017455,0.21529211126064907,1.6787491393293992,1.143098952521671,-0.25703018354008617,0.5650340881990438,-1.2439495485303236,-1.1413314898682416,1.8998826988068973,-0.176229745001932,-0.682501004447804,0.7289022044578879,-0.6634678419578611,-0.6318220001201844,-0.20170704880709964,-0.010327600660870608,-2.4155230103488217,-0.7973775880845949,2.0604927626523066,-0.38991108820291764,1.9288934982467503,1.5309835617808236,0.5528460515971719,-2.4176395781026443,-0.515214087511378,0.6037432653985403,0.9246763346967294,1.2896150106215025,-0.20579943210271207,-2.199896434334648,0.09044506165110448,-0.6954681178453959,0.20620642993833055,-0.3008005968138857,-0.2844330453350672,-0.6625196151129402,-0.5882926230562948,-0.3615125565217453,0.034777848067078884,-0.8661933713649005,1.347333704865565,1.710668472331124,0.48466575906245507,0.4037623300355636,0.08340277988832252,0.9108748590276962,-0.3599750876463637,0.4333277327801823,1.0616651394677867,0.31635390580262057,0.17633238691470254,0.8690127265417926,-1.9387237203857912,0.7707275957761724,0.41309529311493975,-1.6441909989883792,0.4369295951833944,0.21952347100267414,0.9340898914802277,0.9961428744944558,-0.3745692161114984,-0.7759373545694692,-1.500619870515022,-1.3793827307534938,0.5072851948587218,-0.664327166317565,-0.28078972661932805,1.1479790051523409,-0.35035847396734654,0.7848682808282784,1.1267619921994547,0.6738625897380347,-1.5968989755770846,-1.2491711497892872,-0.3903917025515142
2023-02-17,-1.1738604160475248,-0.34768226532941243,-0.10149880472987304,-0.29555958588234293,0.7926243532718483,-0.30794416079619463,0.1295065029799594,1.1559103780824092,1.1712710617429918,0.5126939521147997,0.28398069410829063,-1.2317927831858624,-1.1611191748447884,1.6728934121171095,-0.018803646158520954,-1.054204497974823,0.7779467793779843,-0.3821365093812779,-0.5135684390110049,-1.2412417462958587,-0.2287046817728593,-2.38696021786108,-0.8673449338179026,1.6033801568853587,0.2782843507598689,1.73596367536459,0.35982222054053425,-0.4607428500018807,-1.7785756972144062,-0.833674197277055,0.018846553831073618,1.4625932085218674,1.013693347883857,-0.7815786575790555,-2.185821209623714,0.26740842161152484,0.34088140331744554,0.42294046123768253,-0.5354583926412138,-0.7146282255582316,-1.0630271088607914,-1.6443009448454877,-0.5209325803839504,0.3565051705558031,-0.16531494042895872,1.772207782859492,2.2359107555391193,1.211026069719291,0.9266414164716793,0.16614207773642503,0.43471914276227264,-1.3922341072972884,0.38411823320205946,1.140097386915071,0.1987471410577934,-0.6470800234779726,1.6046694667330856,-1.5975819673053344,1.2613504012463521,0.5553135733014632,-0.7933424715113215,0.8619501258688452,-0.014941599316826636,0.16541803667080382,1.0610968380461243,-0.3968361289796073,-0.06635247935861337,-1.3383101001194162,-1.3982081957971317,-0.7738559951922505,-0.26478197987708346,0.14243617998087002,1.2535846293473465,-0.3905207055618755,1.3417692981122782,0.9284324373608873,0.30514406796936744,-0.7641175205513122,-0.44466609968038834,-0.028615123675130066
2023-02-20,-1.556127282690117,0.034595436180816896,0.2085884812183883,0.14093378957938327,1.0456496124078127,-0.3484478907322086,-0.10654609075084419,0.514260412004661,0.39298162816060855,0.7151401282852201,-1.0016159444105142,-0.5015830995408478,-0.5922326274535802,1.2520051024347183,0.5128512113359198,-0.7786307309624428,0.8093046657387608,-0.8787558382142626,-1.3490016805534695,-0.9660407343076768,0.3071023574980973,-1.529008190773232,-0.9314155276412065,1.3169893038800997,0.603681673843428,1.24617759463096,0.6389104342649932,-0.5937105214231195,-2.201468098564841,-0.5078952939553707,0.5641560200475367,1.1203797046659283,1.3872418567625642,-1.3103103040730038,-2.1783086654706003,0.6872613348625183,0.01928820068538183,0.36029383841143586,-1.7870882753277657,0.20605943398536183,-0.7404377394269952,-1.7012242337648122,0.42428184321676143,-0.10518679107614765,-0.3086852082968232,1.2620805606236651,2.5164130571913925,1.7315169683584473,1.2919658369418223,0.7123717277741896,0.5698148026620371,-0.25148480282656543,0.3902982663489134,-0.08405291270130018,-0.34455082980618873,-0.2161955190672512,1.2694354856637167,-1.158081879950522,1.206503003800875,0.8775398620029377,-0.19429361921561583,0.6087966648235728,-0.20055120243437655,-0.09766675591835206,1.0544133769629052,-0.612714807340212,0.3583536551901995,-2.136558985869999,-1.4850382311045596,-0.2934577206032792,-0.9988484885660611,-0.18300078295669753,0.7610388263929174,-0.7442181978131717,1.5210438398023076,1.1140032553852393,0.6147710269247668,-1.0699616358087676,-0.6984764281153969,0.3743792885569388
2023-02-21,-1.0672532310377458,0.38705195495217604,-0.00790131664963477,0.41713054515803216,-0.20852533026584685,0.3082164763193777,0.0502313663584813,0.04592808006977794,-0.189608978696394,0.5878419263274073,-0.9896614192821898,-0.4031206342585449,-1.1079343063087261,1.324132325589737,0.5046326852722735,-0.9762447159624813,0.6142141907644104,-0.7238999345198451,-0.9419873820760336,-1.0269096526889148,-0.03627684908757885,-0.6425233668523594,-0.014000607572878354,1.4343307537376195,0.8038133753117576,2.515138621633989,0.8340949725859825,-0.5028002104735505,-1.961482624402412,-0.390883062907865,-0.7028009891077988,1.4618685026204303,0.5012883891658944,-1.2449620002030939,-2.391975805130543,-0.028107622128930063,-0.35361402364450034,0.7464261272310406,-1.0074731443076161,1.097101792073776,-0.5676752467546695,-1.6063283522318816,1.0553173875773338,-0.7915011141345029,-0.9048200840785505,0.9474132496382475,2.2624106726645987,0.6874765608698779,1.7567556977886711,0.7794184569274477,0.6989380730130186,-0.981719588631909,-0.12593587672390336,0.030531565135660563,-0.154288814715745,-0.09046182310042883,1.293890354676535,-0.9295640762751837,0.7620010210006806,1.8165899159587933,0.22450958268871263,0.3418558106096675,-1.1912582140824008,-0.1133604571117263,1.1196170811043658,-1.0759346334980686,0.4727792111672363,-1.7016019107454068,-2.1901971888719967,0.3700337093529709,-1.0217512354105622,-0.3515758569171197,0.7726353447503408,-0.09759577959879923,0.7408029082733898,1.0682795830011718,0.8780594930206831,-0.744975798012592,-0.7697993311384208,0.6175348252077842
2023-02-22,-0.5477559899435098,0.7326280416687033,-1.0094847041670594,-0.20051527878674097,-0.9373521932460009,-0.5158915551426753,-0.2576264957565208,-0.3072943228284948,0.1500532353704821,0.3139516237036163,-0.8955302024328704,0.14891156175004733,-1.6739986811738725,1.8753497568219808,0.4852932555280091,-1.2872514600312492,1.0150663574177883,-0.277790591967886,-0.9298883884482305,-2.1220619058661483,0.48313673182199235,-0.6459665633555124,0.3322524298304963,-0.012966707269853,0.6843756923292005,1.848559375362181,1.7263495770390753,-1.004440643830495,-0.937378308047286,0.0937298184581267,-0.36859499971028864,1.9342424407218886,0.05980243280914742,-1.6374628283178982,-1.691118514782024,-0.29808760847306215,-0.8187938889219377,0.5511853785496785,-0.8473562752640456,2.1888603034719125,-0.16766997759105745,-1.6004773381943844,0.560869347232009,-0.27714904548856983,0.045405721204175055,1.127608457230869,1.8524061182359297,0.45446390217495436,1.6807559464234922,0.796447621278447,0.3870094427092126,-0.013387426621237146,0.45410099179811997,0.01852614666731455,0.41933827050080297,-0.89525377580676,1.212879382211,-1.2782172214192475,0.8655307689434973,0.9069292446096952,0.06181194374521575,-0.0013127112717596912,-0.4524352234013164,-0.3258273725331478,1.5891799000615976,-1.4719821092935357,-0.27092953069862424,-1.6443067164338878,-1.4263964388209367,0.16888999547949815,-1.4369135326407227,-0.7238682161328518,0.8846018757770865,0.7618334257780608,0.9654565173874117,0.9952649878603842,0.8996610161768074,0.0072489580289656595,-0.8192955883206945,0.2900623382635212
2023-02-23,-0.6074485840850843,0.9631477495363616,-1.305711011385323,-0.12194674850063002,-0.2721223197850321,-0.16574619609078256,-0.2044108332434297,-0.9605564140477619,-0.20945053539793512,-0.11218496417985167,-1.2407249173233164,0.06452135126859669,-1.18962319600243,1.1137005229849652,-0.24866586232508692,-1.9784863866399882,1.822313596523165,-0.08608462255091785,-1.3565159273042162,-1.3824217618554218,0.2757883477316228,0.4113847074804322,0.010316942721891953,0.08327454530617494,1.0971279615118978,2.4297324055028793,1.0984862797721686,-0.09040937236136717,-1.0771345770081364,-0.27340837808670376,-0.397542950666725,2.4317221824737807,-0.03783069263763509,-0.7476588236441155,-0.8056733695367386,0.028389978083174647,-1.5783867052024219,0.8905627956998249,-2.048738713448685,2.645175194196476,-0.8149693294261574,-1.1743395226000641,-0.12314209901083598,-0.544895922598697,0.009119691465191487,1.2096184957342468,1.040416907492719,-0.1019869360748923,1.7630595519742924,1.4379353028172073,0.4561849527097226,-0.6237335544532892,-0.1376883144491923,0.27909597975297484,0.28365272055906304,-0.7298915353771355,0.6731207627845615,0.06881916488096951,-0.14099191881077267,1.5339974667108662,-0.011202169463791326,0.28717623000068637,-1.1772023729146341,-0.4957033725272749,1.5270933518669123,-1.4067569324528393,-0.988901182999735,-0.3880873084493198,-0.9695343507802224,0.35878041737212657,-1.3655190172871692,0.324727986020591,0.42771962962259863,0.3818313304478975,1.4966605990191884,0.6811181496679874,0.2103172288046765,0.5276055944803866,-0.16402638103665934,-0.4862399909558581
2023-02-24,-0.27750849264957006,1.268625329147604,-1.3150586268256583,0.38414246550263387,-0.09727345365444687,0.27598355373102085,0.08662551924064972,-1.3183216338525614,-0.13575757220034237,0.17430093575260808,-1.0111570069419706,-0.12095909840227649,-1.5374921032860505,1.7060539668950454,-0.07505845034455365,-1.5457972616320277,2.2589389443550307,-0.6314500566365376,-1.2643238749709889,-0.19403830684621798,0.47246079650317485,1.4582403575214962,-0.14056030869913597,-0.027868501679424843,1.563551144643784,1.007405226985667,1.1865660135401925,0.39374425464017687,-0.861156587680402,-1.2679133097721926,-1.1238136252661919,2.0100686411958795,0.10881532502458757,-0.4685960020123117,-0.8297429374060624,0.07055071326144402,-1.0372243692476075,0.6615184973866991,-1.5830007197545777,1.4639941430345131,-0.24516454933420354,-1.4715847949047967,0.00912997757924922,-0.4200015942601318,-0.20260295922194385,1.208690895763315,1.8874126354946112,-0.44720885619816814,1.7775936939257095,1.646719440549025,0.09225717039729021,-0.2409114760985896,-0.5338620569522754,0.8609538783137123,-0.8503250921865286,0.041211387822414944,-0.10367241253365768,0.005029133808981119,-0.6114806041478623,1.661008376849401,0.14615231202608578,-0.26001531010278134,-0.2965725938492725,0.12362198255776688,1.089719822870122,-1.9111317824590108,-1.7761033957074712,-0.29533701400601203,-0.593295210600541,0.19493331699994426,-1.092515293888246,-0.740558897240825,0.02659956475186798,0.043867926870652836,1.469475931679992,-0.08455470078527709,0.7911190924582011,1.2507886234714574,-1.4787685227934377,-0.35813157551986574
2023-02-27,-0.029651101140515494,1.415034168940844,-2.273384487205496,0.4352718166012382,0.07571023838962265,0.0022403699597837445,1.2794964532797928,-1.3767376975148364,-0.21328287902523252,0.2603790601569311,-0.9355805799936382,0.259423227715647,-0.7448672165941022,1.0726293154026798,0.10916931160705294,-1.1835160895833323,0.8556698582099249,-0.8280970820441816,-0.9343005861098245,-0.4296314123244216,1.6355600910155312,1.523518619893553,0.2348038051318342,0.5345628600340158,1.5970655269680853,1.0545992136748772,0.331989525492904,0.9051000351861114,-0.2587429041217505,-1.7486431711283374,-2.071849280520235,1.0639146748129766,1.1346542457306705,-0.3285469305721395,0.03322369247602388,-0.023213227587133074,-1.4624799210213582,1.5763281851612336,-2.024059076920076,1.118088586083352,-0.019278507961866895,-1.878561560988535,0.6189834811317003,-0.3169619918316477,0.1909759283417136,0.6863347434609832,0.3111217412704029,-1.0683997335540585,1.2342841105303406,1.5573045010420665,-0.6579447674798741,-0.982922962813889,-1.0687558679090297,0.6672901794849075,-0.7439559618302091,-0.5269688274814934,-0.35742637070699473,0.191462551499023,-0.5774722817272793,2.3555430115377862,-0.26889896362679655,-0.7681767578265575,0.5699597358598472,-0.39680149667003084,0.7045777512226867,-1.0967937485737278,-1.0120720245173058,-0.004430453233146822,-0.9926246843603624,1.0857556854673567,-0.7862406963304958,-0.3789010443134697,-0.5861125103289156,0.917349728703536,0.6037959551386299,-0.6744864761730358,1.6062922659411563,0.6310611800741521,-0.4986345780310183,0.08888047904538321
2023-02-28,0.16617700363834328,0.730734216742171,-1.7067573551377428,1.4037990853630786,0.16892949474651967,-0.3617247108916858,0.9686945758491724,-1.5658198078166508,-0.42730398031391165,0.09103375014144219,-0.9961502715249667,-0.44744384705484225,-0.7331172025048329,1.0332542141873104,-0.14055747479170724,-2.4836206009407196,0.7636503890104592,0.27670622517981186,-0.5161892548764696,-0.37416490768957433,1.2755738069487903,1.4133611660481336,0.3663626794032882,0.8760769284793963,0.6033178467846553,0.8119900699136329,0.0020539900943575915,1.087807283934368,-1.217248024840235,-1.7717440344516062,-1.2854088378634654,1.3478752980943711,0.6605934954234983,-1.470780523725538,0.5206789862737331,0.46628707033451305,-1.7603837264917377,0.9661902857835463,-1.1228559191448375,1.425091378276324,0.48877226672783364,-0.6826737787402192,-0.6269324544947683,-0.8350064569369532,0.08751382097959344,0.7001992832903805,0.4250166002570266,-0.9455441020216078,0.9011581601831804,1.1683333822861945,-1.2820823904590741,-1.3153205103115537,-1.1137685942544024,0.4589012850799592,-0.5342154112984898,-0.8091120471751929,0.4547968399308222,0.6650722169415252,-0.9535030444609854,1.876079349733543,0.6839821267440346,-1.0545818845029462,-0.04199300036989146,0.3224798512370907,0.8929386307590232,-0.3701106293542159,-0.5279346468853517,-0.34160128750072455,-1.9235961317691965,0.9395529199544502,0.12017846096673049,0.1477323043614492,0.17634257044917875,1.2286960721985334,2.070359731185069,-1.5246275558830176,1.4410042552251365,0.2402247678002375,0.45536897534815884,-0.10706870581095337
2023-03-01,0.5876958741497684,0.5375506595481327,-1.2411490105864282,1.0997927900386621,0.14919625848789422,-0.38103858823460507,1.637782714126198,-1.3746884604395266,0.03995837043716527,0.48233455829993926,-1.4159143515128654,0.3449936366193675,-0.40467835083837256,0.413461266460112,0.3948759272000356,-1.7346677972559035,0.8210391127498179,0.030226172580516242,-2.5505580970487673,-0.9064108650875601,1.419031045880916,0.4537060626050714,0.17292372282183344,1.1202705981235388,0.2725015257263996,-0.040749556718540914,-0.1898494842658289,0.9612136376466861,-0.40834629885227464,-2.6602166545260117,-1.288149155941311,0.5093664859177864,0.8207444168192757,-1.3179910204636496,1.551219392169243,0.30080676472095214,-0.9918041193893263,1.2010972362962857,-1.1997669585566424,1.2758488349074428,0.19699368958058258,-1.2162880216350362,-0.7569116640721262,-0.5609352377316035,-0.5692706333428342,0.48420942157629093,0.5049650686984302,-0.5803505781180455,0.8333820528822236,0.8040769174314458,-1.1529233826383718,-1.1445403835846926,-0.5298546669578325,0.25221677913265694,-1.105456043939914,-1.2497902643246275,0.35168752053536423,1.138038090426589,-0.3007040382125225,1.3180337895722984,1.7753661290083624,-0.7940687750183251,0.5998540792154613,0.9350221003824034,1.3480027260555567,-0.2446983642238213,-0.6799341001400075,-0.648892376012587,-1.132681744535249,0.7154481248933078,-0.17306562486909918,0.9733339180897649,0.42690939630196223,1.5809080402681295,0.7924624018205456,-1.57633092058119,1.4318177240376713,-0.1710191139535705,-0.6891129592881595,0.32244262865513934
2023-03-02,0.7926399230159636,0.15572966665539548,-0.8209011563680727,1.9948198935910761,1.0705306768157345,-0.453570911696035,0.9326221030316868,-1.0762633079834552,1.2508189268878573,1.0432568483943447,-1.1687390963499398,1.2587555910632262,0.38315689115201734,-0.5099681684060121,0.5821000128263102,-1.3659036054459368,0.5397541212265092,-0.0016919311831725726,-2.010437777203321,-0.8491312611114016,0.9890444338907425,0.26635518866484337,0.5405388738521243,0.9530425167628123,-0.47633982994824625,-0.24182193325438578,-0.7732395739496009,0.17482032008695048,0.22852602103062963,-1.86376637605817,-1.407957431761071,0.08519565953985508,0.5154423395973468,-1.8508294663042464,1.1657674281078485,0.13944968068996766,-0.813529883764699,1.3340831111362226,-1.4321134046681896,1.3891859641309436,0.7228009671765604,-1.9516007969480484,-0.3713403527100474,-1.2739066269455483,0.4401056109717887,0.7798121584990371,0.866205262519541,-0.939652147565582,0.9419015835822999,1.216127099825863,-2.5744192528968552,-0.9356239786723394,-0.15920130405736,-0.6507625454647854,-0.7186608251301678,-0.772435630291375,0.7221761929264728,0.8108257915097548,-0.36882388692289764,1.4237210053597724,-0.02001741657462796,-1.0872892769382205,0.7192547262224486,-0.35695009004321443,1.4164634607669229,-0.015053772949996382,-0.5805554946253594,-0.03820251934599223,-1.2185536793815623,0.5543236432516659,0.4702949193249797,1.0184538410192343,-0.7010457250703066,1.168077780935859,0.970922522334625,-0.7617238577086242,1.1397823260014277,-0.6359602746349841,-0.7549547391901756,0.8360542251453624
2023-03-03,1.1694874446074146,1.2035445622900016,0.1378764610490174,1.4199397697879916,0.26653649680340274,-0.5505508529263916,1.0665293012891461,-1.4019883678913194,1.2828982854960973,1.1134028296175373,-1.7913365624221336,0.3914416757337856,0.5468843507482186,0.5280009139933591,0.6572578180536376,-1.164865004557481,-0.1302465347961761,-0.13349342108624962,-2.1245883949517252,-1.5001651451239653,2.1145014869303216,0.12141330629356432,-0.5592323557174145,1.1187194559284952,0.14322649050979988,0.1698705306526757,-0.5815710256386171,-0.12655234803725882,-0.45602138607313447,-1.826327171008887,-1.4890698987603512,-0.2907819974396271,1.0682348822147623,-1.043074700380217,1.4901130476424822,-0.19610954873263187,-1.4427172694430406,1.2561648518796293,-0.9363572256141744,0.9485803543753429,0.6977114297002515,-1.1982088034241454,-0.42659527802469677,-0.8807207841603945,0.5271809985204725,0.6783685765156771,1.2508385247115383,-1.003140290345941,0.21936701745403334,0.7417401961779883,-2.9675868744136635,-0.5650409519895874,-0.5988407664530165,0.3784478273801713,-0.8629078086635428,-0.12850236011219596,0.8233047479684344,0.43261880869240743,0.3501596352093875,1.2500006174470977,-0.08844547187964674,-1.0476578984916105,0.6348373054359786,0.9683197634013897,0.6447871078520793,-0.49175856418508684,0.07053847406969191,0.3654805076120802,-1.167708703130074,-0.5394723494087625,0.8640791585632608,0.41461409127321236,-1.0752553909546487,1.0862494169183678,0.10844614455401078,-0.1872257509320428,0.8988463778169674,-1.0321152652232668,-1.0646676570187048,1.4503391362406413
2023-03-06,0.587310784806631,1.216074852530142,0.20152808836440372,0.4973646760017283,0.8155181751162057,0.25162728455625316,1.9761729251200155,-2.2131610617108963,-0.44476966859465933,0.9318301687221866,-1.6896776111852023,0.0677459866273844,0.7121790697804092,0.3860062234600686,-0.1255867858279578,-0.8684123162701952,0.4437378732586424,0.3741478573853339,-1.8317748179032094,-0.5748730616558967,0.8206973756410444,-0.1352164703225735,-0.23562463032599792,0.5379745043278029,-0.373969585993024,-0.3125263441909587,-0.6823710517495306,0.35848762050569166,0.621558304199798,-0.40380197446576743,-1.9327345872687056,-0.673125573099413,1.3984147661804964,-0.2831212524166692,0.9870132987405409,0.09616106031476948,-1.655469236073826,1.1216075465706872,-0.991663649328161,0.9839041312140064,0.1258926027207156,-1.6415045149698095,0.9888450061312697,-0.5817279645014033,1.6201280509908946,1.3149452322524136,0.2767472723571626,-0.6784061589042112,-0.48696007040471323,0.7625481964116246,-3.289450303566519,-1.2626837821506518,-1.1233358769881758,-0.13943962314861225,-0.7599340769411607,-0.797967824352063,0.5237516655125137,1.021734752110249,0.13377858231107534,1.1138953716866622,0.07650350867701541,-1.4135196912836065,0.9629244593644543,0.45659045298590983,1.326127919687526,-0.04222686576741081,0.3288531994263784,0.5413836682743999,-1.0219828928081842,-0.6003470216001586,0.10312878912839456,1.3331068554495098,-0.5047840919173493,0.6451538693890997,0.44481012869284237,0.0619788978649086,0.8263341167910967,-1.3912723724667175,-0.8080849692941182,1.59528260780715
2023-03-07,0.9954292470624315,0.8876288593043355,-0.4206029754348824,0.7410133573205232,0.3222926239626089,-0.5654121405922619,2.2718981843832284,-2.2457744526980896,-1.1744302798507464,1.6589982260119007,-2.4071519676337827,-0.11609813570638543,0.0061913164832920605,-0.00980668435065152,0.800317918600013,-0.5935106498935133,0.62039383743987,0.57374155214355,-1.5947138862388752,-0.06944004455271413,0.6548446610851923,0.3498340281970514,-0.5766488335519627,0.8003373169391192,0.15177825030578085,0.6552946577586352,-0.6171726640455164,1.1552193510259343,0.6338208294393508,-0.4828727662160205,-1.6093522214428717,-0.5992168333593005,0.8633984877992956,-0.040255465574476824,0.6691362483137641,0.7266526671498145,-1.4107618071504486,0.7096558988652889,-1.2046150631624735,1.4446603357434897,-0.5687988358830252,-1.4093217308801913,1.2632005712061392,-0.9823116032351275,2.5054390095162704,0.5596250391055063,0.2560073055558983,0.47412823732031145,-0.3779678912638078,0.6981964672583874,-2.6315070969706604,-0.9148585295736208,-0.07115634652413903,-0.381443505273542,-1.7591734177790224,-0.37465924774981035,0.673320920682333,0.8844324765742407,0.1613203669296994,0.1942437733000036,0.16159656733169664,-0.2051457447589664,0.5085608624423518,0.48522017041202287,0.6769665505901235,-0.23106001005789584,-0.2727756093840806,1.1063167367042914,-1.654697968808933,-0.17594373227977167,0.4228564711829109,1.1566942672523188,-1.5012192442764327,-0.45967137131290847,0.6378231689214562,-0.25855027457255925,0.45997895902995095,-0.9115658612513833,-0.8139688154303524,0.7151679320708185
2023-03-08,0.8737127957763988,0.020575809529654814,-0.5120979771112533,0.31582461273580015,0.5147809474581156,0.5179420992057308,1.4391132269297426,-1.7565573018178442,-1.133341167810128,1.55231625475542,-2.4194493942559805,0.611353743172217,0.041339496341369825,0.2221160924084966,0.13021560377148816,-0.6183099345047616,0.5705437388389261,0.18099017271242154,-1.5888351966853747,-0.22388706692891114,1.0323131664734542,0.7141572383686703,-0.25179785133594923,0.807305441538926,-0.000338205629517067,0.46700845594439955,-0.5084166804620139,0.7169467244141409,0.18296190044303032,-0.313536810696202,-0.6375029834270044,-0.4790539214708199,0.1548536968495465,0.4815485227855731,-0.19982545418642705,1.2543309528447288,-2.2358668763937777,1.0667871832555103,-1.2907026004951554,1.841073071509143,0.3128971918576774,-1.9174347558186868,0.5471621424684809,-0.9772888228378741,2.753513553294051,0.6169121929106739,0.2590441491420152,0.46535280342377844,-1.060902156355552,0.5847116642439302,-2.5311308481020527,-0.27073427440035075,0.347236351883485,-0.6646591252782355,-1.8435577990961327,-0.2811067513777942,0.2970530800041031,0.4780442659956129,-0.2457183935448615,0.4418456133506919,0.7040240519471312,-0.41605311882062296,1.82559058110109,0.15540074007316723,0.7902856423543856,-0.6715177323564233,0.18328747100938791,1.6008901271570513,-1.0667908092253824,-0.7408205989291962,0.9173897446208563,0.8821299299490466,-1.3139724949605787,-1.025478683050796,0.5987755210763722,-0.372566431228869,0.2206197680581266,-0.9449256847302131,-0.6793520023518886,0.5012523716926128
